trade_id,asset,symbol,side,entry_ts_utc,entry_price,quantity,entry_confidence_pct,entry_atr,status,exit_ts_utc,exit_price,pnl,pnl_pct,outcome,close_reason
9636fdc3-900f-423e-bfb9-af21c9025664,Natural Gas,NG=F,SELL,2026-04-09T06:00:00+00:00,2.720000028610229,367.6470549564461,61.672610623897626,0.0824252814054489,CLOSED,2026-04-09T09:30:09.373474+00:00,4.005000114440918,-472.4264971744332,-32.084895108941815,WRONG,STOP_LOSS
39fc368b-b5db-4f83-9bc7-db3c4a73c427,Apple,AAPL,BUY,2026-04-08T23:59:00+00:00,258.7,3.865481252415926,62.85151080380117,1.004461407661438,CLOSED,2026-04-09T09:17:00.296950+00:00,246.5399932861328,-47.00427798170536,-4.700427798170914,WRONG,STOP_LOSS
eab8cf6c-5cbc-4275-be90-6fc3a59f229e,NVIDIA,NVDA,BUY,2026-04-08T23:59:00+00:00,180.9401,5.5266908772571695,62.90082259497528,1.6124898195266724,CLOSED,2026-04-09T09:30:09.380479+00:00,137.41000366210938,-240.57738631674584,-24.057738631675008,WRONG,STOP_LOSS
dac730b2-835d-4611-8cbc-d0a466b0adc6,S&P500,^GSPC,BUY,2026-04-08T20:40:00+00:00,6782.81,0.1474315217439379,61.75608175072859,10.4916353225708,CLOSED,2026-04-09T09:30:09.388493+00:00,6075.9501953125,-104.2134166647009,-10.421341666470108,WRONG,STOP_LOSS
832fab70-7f0c-4123-aa08-dc7e42f0203e,Tesla,TSLA,SELL,2026-04-08T23:55:00+00:00,341.25,2.93040293040293,74.07590765997973,7.34581995010376,CLOSED,2026-04-09T09:30:09.396491+00:00,417.2799987792969,-222.7985312213828,-18.220379361990613,WRONG,STOP_LOSS
a0c0d377-c237-4d9b-bb04-b2a60b737373,Dow Jones,^DJI,BUY,2026-04-08T20:41:00+00:00,47909.92,0.0208725040659637,62.50416764249096,151.82278442382812,CLOSED,2026-04-09T09:30:09.400031+00:00,42583.8984375,-111.16740671869157,-11.116740671869207,WRONG,STOP_LOSS
645e866a-7766-4f97-9b6a-a9f72cab0bae,Crude Oil,CL=F,BUY,2026-04-09T06:45:00+00:00,97.6999969482422,10.23541485400212,67.60812868323934,0.337013691663742,CLOSED,2026-04-09T09:17:00.252365+00:00,97.19000244140624,-5.220005350728186,-0.5220005350738299,WRONG,STOP_LOSS
a98784a6-ecaa-4505-8a3b-249ebb2a9fb2,Silver,SI=F,SELL,2026-04-09T06:55:00+00:00,73.87999725341797,13.535463416029517,60.192591441382746,0.2518404722213745,CLOSED,2026-04-09T08:00:00+00:00,74.07499694824219,-2.639411235430133,-0.2632463082805958,WRONG,SIGNAL_REVERSAL
49defaae-b133-4e05-a843-872557975bd6,XRP-USD,XRP-USD,SELL,2026-04-09T08:28:00+00:00,1.3320786952972412,750.7063986012171,67.27108885259342,0.014643931761384,CLOSED,2026-04-09T09:17:00.233138+00:00,1.8050187826156616,-355.0391497049565,-26.20139423889089,WRONG,STOP_LOSS
d1698a21-cc3d-43c8-8136-2660c3d2b3bf,ETH-USD,ETH-USD,SELL,2026-04-09T08:27:00+00:00,2180.617431640625,0.4585857131517254,66.08469093708541,19.093242645263672,CLOSED,2026-04-09T09:21:00+00:00,2184.90380859375,-1.965671231885948,-0.1961814948679419,WRONG,SIGNAL_REVERSAL
5fc6d100-add7-43b8-9419-7cb238137527,NASDAQ,^IXIC,BUY,2026-04-08T21:00:00+00:00,22634.994,0.0441793799459368,61.05667298420825,163.244140625,CLOSED,2026-04-09T09:30:09.404141+00:00,19486.2265625,-139.11059298270624,-13.911059298270631,WRONG,STOP_LOSS
ae88bd7d-0b15-4d26-8314-7e745732a551,BTC-USD,BTC-USD,SELL,2026-04-09T08:28:00+00:00,71007.890625,0.0140829419265684,60.758695160992986,389.2404174804688,CLOSED,2026-04-09T09:17:00.286942+00:00,66691.9140625,60.78164728611781,6.4715140106119895,RIGHT,TAKE_PROFIT
8ee334b6-3f68-46c6-9259-b2826156203e,Gold,GC=F,BUY,2026-04-09T08:21:00+00:00,4749.2998046875,0.2105573539520525,60.20493407233906,29.38449478149414,CLOSED,2026-04-09T09:30:09.392488+00:00,2619.10009765625,-448.5292137019374,-44.85292137019377,WRONG,STOP_LOSS
ed6edb17-7cff-4f4d-937e-989194f672ee,XRP-USD,XRP-USD,BUY,2026-04-09T09:21:00+00:00,1.336678981781006,748.1227831289671,60.01017235564835,0.0274742934852838,CLOSED,2026-04-09T09:30:09.369471+00:00,2.0579605102539062,539.6071445006613,53.96071444995094,RIGHT,TAKE_PROFIT
d85aa079-1ba8-444e-8df7-9ebb58d741ff,Apple,AAPL,BUY,2026-04-09T09:24:31+00:00,258.42,3.869669530222119,62.85151080380117,1.376103758811951,CLOSED,2026-04-09T09:30:09.385485+00:00,252.1199951171875,-24.378936935270165,-2.4378936935274043,WRONG,STOP_LOSS
3f113a21-3b60-4e7b-a39e-ffb151f3012b,Crude Oil,CL=F,BUY,2026-04-09T10:35:00+00:00,99.04000091552734,10.096930439781746,73.25448596095836,0.337013691663742,CLOSED,2026-04-09T16:50:00+00:00,97.9000015258789,-11.51049453867392,-1.1510494538683802,WRONG,STOP_LOSS
d0c9bf6e-344b-44cd-ae70-13fba81e2c26,Gold,GC=F,BUY,2026-04-09T10:35:00+00:00,4762.89990234375,0.2099561234759343,60.99115696926175,5.515399932861328,CLOSED,2026-04-09T16:50:00+00:00,4811.7998046875,10.266833934445504,1.0266833934445383,RIGHT,TAKE_PROFIT
93300b92-67a6-463f-bca2-d61345ac8e4e,ETH-USD,ETH-USD,BUY,2026-04-09T10:41:00+00:00,2193.5771484375,0.4558763755869297,62.08115769990388,31.68565368652344,CLOSED,2026-04-12T08:58:00+00:00,2214.27197265625,9.434281458252364,0.943428145825198,RIGHT,SIGNAL_REVERSAL
48e61cea-11c9-4813-bc60-d901e3f35a68,NASDAQ,^IXIC,BUY,2026-04-08T21:00:00+00:00,22634.994,0.0441793799459368,61.05667298420825,55.71075439453125,CLOSED,2026-04-09T17:00:00+00:00,22790.87109375,6.886553349649715,0.6886553349649827,RIGHT,TAKE_PROFIT
8625a75a-ce33-4a7e-aced-7297a234c290,Dow Jones,^DJI,BUY,2026-04-08T20:40:00+00:00,47909.92,0.0208725040659637,62.50416764249096,189.99661254882807,CLOSED,2026-04-23T20:40:00+00:00,49310.32,29.2298546939756,2.9229854693975765,RIGHT,TAKE_PROFIT
c5b298e2-e2ad-4c0c-ad0a-7279f7c0de82,Apple,AAPL,BUY,2026-04-09T10:45:20+00:00,258.6856,3.865696428405756,62.85151080380117,1.377773642539978,CLOSED,2026-04-24T10:01:55+00:00,272.05,51.66271334778585,5.166271334778161,RIGHT,TAKE_PROFIT
34f76a74-b5d5-4d1f-903c-f54614f293cb,NVIDIA,NVDA,BUY,2026-04-09T10:45:18+00:00,180.67,5.53495322964521,62.90082259497528,1.6124898195266724,CLOSED,2026-04-10T23:59:57+00:00,188.37,42.61913986826821,4.261913986826249,RIGHT,TAKE_PROFIT
52ca7263-a596-4986-b578-783a7b50c7c4,XRP-USD,XRP-USD,BUY,2026-04-09T16:56:00+00:00,1.349314570426941,741.1170248340139,68.84007520764074,0.0555654540657997,CLOSED,2026-04-24T10:06:00+00:00,1.4244999885559082,55.72119339464157,5.572119339385906,RIGHT,SIGNAL_REVERSAL
212c9ab4-80be-4045-b0fb-5d777061a582,Natural Gas,NG=F,SELL,2026-04-09T16:50:00+00:00,2.6710000038146973,374.3916130931521,74.20959661534897,0.0824252814054489,OPEN,,0.0,0.0,0.0,,
9e173a4e-6d12-482a-a50c-8bbe0c4bcf17,Silver,SI=F,BUY,2026-04-09T16:50:00+00:00,76.0999984741211,13.140604731287404,72.0822063716403,0.1785313040018081,CLOSED,2026-04-10T20:55:00+00:00,76.4800033569336,4.9934939609982525,0.4993493960985029,RIGHT,TAKE_PROFIT
9d7ac89e-8d67-4e30-9cfb-8239a1847bce,EUR/USD,EURUSD=X,BUY,2026-04-09T17:00:00+00:00,1.1715089082717896,853.5999964995575,60.96713223745232,0.0013908348046243,OPEN,,0.0,0.0,0.0,,
073a6335-9696-4213-a788-abfd16fb29c3,Tesla,TSLA,BUY,2026-04-10T23:59:59+00:00,351.3,2.8465698832906345,65.61921137577224,7.34581995010376,CLOSED,2026-04-24T10:01:54+00:00,375.26,68.20381440364355,6.820381440364054,RIGHT,TAKE_PROFIT
210da71d-c4ca-4a3e-b2b6-7a512d526ab0,Silver,SI=F,BUY,2026-04-10T20:00:00+00:00,76.4800033569336,13.075313233617178,63.84362188958086,0.1159712448716163,OPEN,,0.0,0.0,0.0,,
f1c31d36-b9d5-4db5-ac9a-5c8eb94dcfa8,NASDAQ,^IXIC,BUY,2026-04-10T21:16:00+00:00,22902.895,0.0436626024788569,66.17514271644215,111.76776123046876,CLOSED,2026-04-23T21:15:00+00:00,24438.504,67.04868532995498,6.7048685329955005,RIGHT,TAKE_PROFIT
81c86208-ad8b-45a3-94c0-2a4cf3cb4f63,ETH-USD,ETH-USD,SELL,2026-04-12T08:58:00+00:00,2214.27197265625,0.451615705906441,60.50800245794476,15.134065628051758,CLOSED,2026-04-24T10:01:00+00:00,2309.1201171875,-42.83491174639661,-4.107544853351996,WRONG,STOP_LOSS
8cfd8aef-0da1-4f17-b210-25ff76c78df3,BTC-USD,BTC-USD,SELL,2026-04-12T09:46:00+00:00,71594.0234375,0.0139676463479242,68.36124804784436,315.5677185058594,CLOSED,2026-04-24T10:01:00+00:00,77496.5625,-82.44457817980806,-7.616517264878686,WRONG,STOP_LOSS
a596cac8-fd54-4bda-8fe5-e62f79f1215a,Microsoft,MSFT,SELL,2026-04-10T23:59:00+00:00,371.68,2.6904864399483426,60.45124038486647,2.818511486053467,CLOSED,2026-04-24T10:01:53+00:00,418.4,-125.69952647438647,-11.166347992352032,WRONG,STOP_LOSS
3e0b8fab-98a8-48d0-ab3b-b5980e75ceda,XRP-USD,XRP-USD,SELL,2026-04-24T10:06:00+00:00,1.4244999885559082,702.0007076404075,61.2953731891962,0.0074349259957671,CLOSED,2026-04-24T11:06:00+00:00,1.4359999895095823,-8.073008807344731,-0.8008357269273958,WRONG,STOP_LOSS
69be37a6-ef38-4f72-90b8-e4efe779801f,XRP-USD,XRP-USD,BUY,2026-04-24T11:06:00+00:00,1.4359999895095823,696.378835170825,61.13176149937184,0.0073895696550607,CLOSED,2026-04-25T03:17:00+00:00,1.4335999488830566,-1.671337495862594,-0.1671337496557901,WRONG,SIGNAL_REVERSAL
e7cafbe9-3b3b-4691-b3c0-d13c01434876,ETH-USD,ETH-USD,BUY,2026-04-24T11:06:00+00:00,2325.949951171875,0.4299318648263148,62.29739085369275,15.17132568359375,OPEN,,0.0,0.0,0.0,,
c662fbca-e1d4-4ff7-b0f0-668893508784,BTC-USD,BTC-USD,BUY,2026-04-24T11:06:00+00:00,78090.2265625,0.0128056998169885,61.048505374044765,439.9099426269531,OPEN,,0.0,0.0,0.0,,
